Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
2022-02-14,150.27297973632812,151.48611089825675,148.5260679014049,149.92359736934347,20515200
2022-02-15,154.2229766845703,154.32973284324243,152.00051160186914,152.5342923952297,12218700
2022-02-16,154.0676727294922,154.6014534550257,151.5055400556628,153.1748098834777,10159100
2022-02-17,149.45777893066406,152.78660417138295,149.17633897968864,152.63133461674065,12453200
2022-02-18,147.94378662109375,150.18565083278713,146.80829753239442,149.97213854512765,12655400
2022-02-22,146.57537841796875,148.92399889238388,144.97405098819135,146.3909800866799,13446800
2022-02-23,142.9068603515625,148.49696378527503,142.7515759984433,148.09906799241216,18939700
2022-02-24,147.7884979248047,147.8952540654994,137.53996765303827,137.9961061806673,25483900
2022-02-25,149.79747009277344,149.84598350143,146.1968896082363,148.01172943048198,14150800
2022-02-28,149.5257110595703,150.15653338017734,146.96356366715406,148.20582367956692,17411100
2022-03-01,146.53652954101562,149.72948391431004,145.39132614163816,148.96279161482636,14962500
2022-03-02,149.7100830078125,150.33120556169,146.46860014253704,147.61380364393202,12796200
2022-03-03,147.92434692382812,150.9814460754855,147.16735432827002,150.9717315494343,11725300
2022-03-04,145.33309936523438,147.3808651639985,144.17819623961324,146.76944237779236,13365600
2022-03-07,140.01475524902344,145.87659871349376,139.93711307488556,145.2069479191937,16432100
2022-03-08,139.33541870117188,143.6638629798825,137.2779379021325,139.6362729006528,18449200
2022-03-09,144.84786987304688,145.50780615858247,141.97516858451368,143.1203721741673,17663700
2022-03-10,142.31484985351562,142.71276044991055,140.16032761051233,142.28573588877754,13724200
2022-03-11,139.8109588623047,143.93560543480734,139.59744656091186,143.57652329552496,10728900
2022-03-14,137.2196807861328,140.75231786418237,136.82177024169079,139.17039021254575,13926200
2022-03-15,141.82960510253906,142.111045046609,137.85052853891338,138.30666708967595,11496900
2022-03-16,146.43951416015625,146.49774209684392,141.34436237772763,143.62505528954586,13588000
2022-03-17,147.4779510498047,147.57499266768102,144.8672901466069,145.65339685244354,9259400
2022-03-18,150.49620056152344,150.76794074631584,146.23566987348437,146.95384882399543,13948900
2022-03-21,150.21035766601562,151.00763449333076,148.2365934621348,149.68530831789448,11170700
2022-03-22,152.36886596679688,153.15642517904394,150.1131268953838,150.3173160566783,8742900
2022-03-23,150.02561950683594,152.33967920030327,149.87976587101943,150.94929985596613,6180300
2022-03-24,153.9245147705078,153.96341500396588,150.35618240947372,150.86178159178382,7131700
2022-03-25,153.83705139160156,154.38153611247063,151.9119047467871,154.16762928125837,7437300
2022-03-28,155.6649627685547,155.73301593435008,152.7383354091775,153.1272636283461,9296500
2022-03-29,158.9707794189453,159.11661823626767,156.35529449693175,157.48316413787583,9414900
2022-03-30,156.8511505126953,158.6012753789094,156.02469112002194,158.15402652148774,9340100
2022-03-31,154.52732849121094,157.12337745010785,154.29398644445453,156.83168505557086,9712000
2022-04-01,154.07037353515625,155.04267169877656,152.34940163144236,154.6829112896941,14104800
2022-04-04,156.9970245361328,157.0748101888118,154.41070721991764,154.46904275040282,11524100
2022-04-05,153.6912078857422,156.67615611673554,153.1564408240053,156.31641047342868,11794100
2022-04-06,150.05479431152344,151.48407396028392,148.72275042453893,151.1340459884223,17112700
2022-04-07,150.2881317138672,151.29931525893892,148.23658203010672,149.2574832156559,11600100
2022-04-08,148.18798828125,149.9672959603982,147.86712806014836,149.61726797702323,13177300
2022-04-11,144.45436096191406,146.51562854486164,144.25988943921817,146.33088949995707,10797700
2022-04-12,143.8126220703125,147.35178672178213,143.26813748333137,146.2433674308299,11086100
2022-04-13,146.126708984375,146.57397274251593,143.36538529735128,143.9001523442279,7223400
2022-04-14,142.5778045654297,146.54478292137597,142.5097514075771,146.28225825858956,8703500
2022-04-18,143.04452514648438,143.968220426177,141.83888471588781,141.877770121093,7030300
2022-04-19,145.72805786132812,145.9808500504226,142.15972527464857,142.68475977079646,6781100
2022-04-20,145.59194946289062,147.52681354066706,145.1641358468714,147.1379001639738,7826300
2022-04-21,143.12229919433594,148.39215392022496,142.68476794978366,147.01149218785645,9254600
2022-04-22,139.116455078125,143.8029255915866,138.92199836782422,142.96674838480683,11047400
2022-04-25,141.20687866210938,141.30411442703422,137.6385456635692,138.50389056145937,14353800
2022-04-26,135.94676208496094,140.1373655894096,135.87869407930205,139.92345876604648,12976600
2022-04-27,137.95936584472656,140.61373529253964,137.16208918089538,137.46349919415195,20024300
2022-04-28,143.48202514648438,144.29875191814725,139.3789263376809,140.1275851269934,13881200
2022-04-29,137.50242614746094,143.56957298378407,137.2399014478834,141.91666881285255,14794900
2022-05-02,139.59288024902344,139.77760447190406,135.79119016659908,137.3468586140003,18502200
2022-05-03,139.83592224121094,140.69153449521818,138.54276396589,139.5733975956411,13734900
2022-05-04,144.74603271484375,145.00855739098157,138.05663098272998,140.3804231583809,14325200
2022-05-05,137.7843780517578,142.79170761480137,136.1411917962855,142.6166862321602,18221100
2022-05-06,136.67599487304688,138.86366629967682,134.62444463063005,136.5301412096137,17431100
2022-05-09,131.38668823242188,135.0716926599725,130.7838531326974,134.20634767285293,20562300
2022-05-10,133.3896026611328,135.27586368756096,131.4061058728106,134.51747222028902,18185200
2022-05-11,129.1795196533203,134.69244782233082,128.7808738917361,132.18391707034192,17390900
2022-05-12,127.84750366210938,129.7045820649297,124.872258521544,127.26411877115285,18253300
2022-05-13,132.09645080566406,132.74788890198647,128.75174219951703,129.58791935105378,12247700
2022-05-16,130.9296875,132.68954498015484,129.81153559722787,130.99774066355985,8711700
2022-05-17,134.72164916992188,134.92583833943294,132.23256791240468,133.74935087644832,9301100
2022-05-18,128.5572509765625,133.331238022834,128.07110194544134,132.94230989628244,11835100
2022-05-19,127.14744567871094,129.3351167304075,126.54461067814407,127.59469456328968,10437400
2022-05-20,127.42941284179688,129.2670560356065,123.52077693919871,128.91702805411444,10126300
2022-05-23,130.3560333251953,130.52132224714387,127.42940610149338,127.82805194412494,8609800
2022-05-24,128.42115783691406,129.18926694565207,126.17515119728283,128.53782888226812,8561000
2022-05-25,129.91845703125,130.88103741460907,127.47799433553558,127.57523007223101,6828300
2022-05-26,133.03955078125,133.6132030994928,128.88783374083343,129.1600760219009,7778300
2022-05-27,137.5413055419922,137.57047330018057,134.27438310005834,134.5271752830553,8140900
2022-05-31,136.5592498779297,137.90102585314884,135.22720637771874,137.0065134816994,9710400
2022-06-01,136.15090942382812,138.96085049763408,135.13972587076083,138.0274525772785,6652400
2022-06-02,139.447021484375,139.45673912645609,134.55636218443038,135.18835014988133,6934200
2022-06-03,136.11203002929688,137.74548388001554,135.48002729917187,136.80235344141258,5631900
2022-06-06,136.1217498779297,138.67889892675782,135.45086173689924,137.8232717514038,6294800
2022-06-07,137.74549865722656,138.00802335286014,134.4007901247361,134.6730324623951,5508300
2022-06-08,136.18983459472656,137.99829525105804,135.81062400228848,137.33713950608893,4407100
2022-06-09,132.55345153808594,136.52043105634496,132.52428377101836,135.19810455025862,4882600
2022-06-10,127.45855712890625,130.67686153583543,127.41967173194436,130.26849810532184,10443200
2022-06-13,121.80953216552734,124.6194737127962,121.36227582914363,123.44299363747321,18166300
2022-06-14,122.57764434814453,123.3943787639624,121.44005713637232,122.72349057433135,9125200
2022-06-15,125.1639404296875,127.01131587145977,122.42206727965116,124.10413897523027,12534800
2022-06-16,120.06909942626953,122.09148140845433,119.07735855276245,121.98452801587413,16345400
2022-06-17,121.16780090332031,122.31511304336372,119.20375444115543,120.04965652155869,13842100
2022-06-21,124.25119018554688,125.12853414884904,122.93517795925578,122.93517795925578,8622500
2022-06-22,123.72476196289062,125.4404482578464,122.55497517657324,122.89616236947222,7581700
2022-06-23,125.57694244384766,125.82064865271278,123.64677855989044,124.7873218324216,8021100
2022-06-24,130.09039306640625,130.11963662638743,127.01970027119124,127.01970027119124,12746100
2022-06-27,129.21304321289062,130.89948612163454,128.62814232419512,130.5095621122692,6958600
2022-06-28,125.34300231933594,130.61680922484817,125.28451519833051,129.3300330641316,7630400
2022-06-29,125.59645080566406,126.34707022878688,124.1732071825551,125.18702608613778,6803600
2022-06-30,123.91973876953125,125.47945705666814,121.96033872023746,123.92948166324963,7860200
2022-07-01,124.20243835449219,124.51438201062193,122.0773198729448,123.13987539505679,6965300
2022-07-05,125.76215362548828,125.79139718219822,121.81411728584804,122.5159923961815,7170500
2022-07-06,126.84419250488281,127.85801858103649,125.41119892343247,126.03508617235576,8083500
2022-07-07,129.4664764404297,129.75892684888123,127.39985267009124,127.39985267009124,6541100
2022-07-08,129.5249481201172,129.94413045972166,127.68253010335307,128.08221178481122,6313500
2022-07-11,127.74105072021484,128.9498389735059,126.86371424380295,128.39419650501776,5708300
2022-07-12,125.9961166381836,128.93033419302765,125.25525507897524,128.20897329645953,8276700
2022-07-13,125.6646957397461,126.47380228384571,123.08140797309375,123.62730759931779,7581300
2022-07-14,126.81494903564453,127.26337496859331,123.05213231692781,124.66058721570657,6864400
2022-07-15,129.04730224609375,129.10578934982766,127.49731962392089,128.03347619922314,6764600
2022-07-18,127.79956817626953,130.78253040664453,127.31215565824355,130.3146036795919,4948800
2022-07-19,131.6988525390625,131.83532743277004,128.44292600407152,129.2227889143924,6165300
2022-07-20,133.75572204589844,134.31136446657823,131.3673893023828,131.7183268376819,6268600
2022-07-21,135.6371307373047,135.66637429320016,132.5274370468106,133.92144433463244,6478800
2022-07-22,133.7654571533203,136.1342742227233,132.99533724932368,135.57863183438562,5291800
2022-07-25,132.9174041748047,133.85322791171092,131.91333554320212,133.70701010114746,6975600
2022-07-26,130.7630157470703,132.8491405059833,130.2756032812061,132.8101540535593,5083900
2022-07-27,136.3877716064453,137.0993897034738,132.7224200252206,132.91739692820863,8538100
2022-07-28,138.46412658691406,138.77607770451309,135.32520399529997,136.54373515845614,6204000
2022-07-29,140.5892333984375,141.0279015821119,138.30814694361385,138.8930328969644,5088700
