Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,return_1d,return_5d,return_10d,return_20d,sma_5,ema_5,close_to_sma_5,sma_10,ema_10,close_to_sma_10,sma_20,ema_20,close_to_sma_20,sma_50,ema_50,close_to_sma_50,sma_200,ema_200,close_to_sma_200,volatility_5d,volatility_10d,volatility_20d,rsi,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volume_sma_5,volume_ratio_5,volume_sma_10,volume_ratio_10,volume_sma_20,volume_ratio_20,day_of_week,day_of_month,month,quarter,sentiment_score_mean,sentiment_score_median,sentiment_score_std,sentiment_score_min,sentiment_score_max,news_count,sentiment_positive_mean,sentiment_negative_mean,sentiment_neutral_mean,sentiment_score_mean_lag_1,sentiment_positive_mean_lag_1,sentiment_negative_mean_lag_1,sentiment_score_mean_lag_3,sentiment_positive_mean_lag_3,sentiment_negative_mean_lag_3,sentiment_score_mean_lag_5,sentiment_positive_mean_lag_5,sentiment_negative_mean_lag_5,sentiment_score_mean_lag_7,sentiment_positive_mean_lag_7,sentiment_negative_mean_lag_7
2020-05-22 00:00:00-04:00,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,57342000,0.0,0.0,AMZN,-0.004029821100215103,0.011245867878228122,0.024066990137615818,0.011061232298730017,122.57150115966797,122.1046620710351,-0.005935306190798517,120.94825057983398,121.16490477694576,0.007406069834753781,119.36187553405762,119.03275296510346,0.02079496677524717,109.34781005859375,112.37751346925883,0.11427930476824111,96.18385490417481,99.74535774156544,0.2667822670593645,0.015331302743571912,0.013753826906324821,0.02440993601640198,59.157753173645055,3.2091900105678803,3.4587801058623127,-0.24959009529443232,125.0283343151129,119.36187553405762,113.69541675300233,0.09494587372562636,0.7190191733380666,82629200.0,0.6939677498995512,79314800.0,0.7229672141895334,92300400.0,0.6212540790722467,4,22,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000,0.0,0.0,AMZN,-0.0061636144559754635,-0.001813500731852824,0.005338359380532509,0.019301340140362777,122.52750091552734,121.76744215380204,-0.011707564305750151,121.01255111694336,121.15183160283487,0.0006648170098888517,119.47652549743653,119.22896718931607,0.013529660451450765,109.98467010498047,112.71929734573244,0.10099891379182724,96.33109741210937,99.95777229385676,0.2570499617718862,0.015478063299310918,0.013519597335783841,0.024214763191385203,57.40961427547747,2.996401179134068,3.3663043205166643,-0.36990314138259617,125.1877295143977,119.47652549743653,113.76532148047535,0.09560378481350656,0.6415180421762895,79473200.0,0.897963086927417,79932800.0,0.8927999519596461,90223000.0,0.7909734768296333,1,26,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,120.24949645996094,120.67900085449219,116.5,120.51950073242188,101138000,0.0,0.0,AMZN,-0.004736042347035618,-0.015898213853300702,0.022673344680882,0.041619116478097906,122.13810119628906,121.35146168000865,-0.013252215713308924,121.27975082397461,121.03686235366887,-0.006268565744797394,119.71730041503906,119.35187514580234,0.006700788562736815,110.70591018676758,113.02518767462222,0.08864558838004366,96.48179992675782,100.16236677678464,0.24914233382784934,0.014509569124166297,0.011310720253918882,0.02340526263267825,56.04754086269993,2.749789846386392,3.24300142569061,-0.493211579304218,125.15849241368282,119.71730041503906,114.2761084163953,0.09090067984794332,0.5737154944709509,82418800.0,1.2271229379704631,83896800.0,1.205504858349782,90010500.0,1.1236244660345183,2,27,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,119.21649932861328,121.84850311279297,118.9114990234375,120.05500030517578,63804000,0.0,0.0,AMZN,-0.003854151605534595,-0.0387679667694939,0.014012268403168493,0.011965240435370506,121.1697006225586,120.91930788839768,-0.009199497165178983,121.44565048217774,120.85834198121557,-0.011450802655184722,119.7882755279541,119.41883944669505,0.0022266350863313633,111.29917022705078,113.30086660131059,0.07866932035758278,96.63584491729736,100.36030359174185,0.24234439516642037,0.007124708113597106,0.011433480064577856,0.02279587775030284,54.91118878600567,2.4881850376854118,3.0920381480895704,-0.6038531104041587,125.20703834573466,119.7882755279541,114.36951271017354,0.09047234036716764,0.5246112245720075,79187200.0,0.8057362806110079,80711400.0,0.7905202982478312,88609100.0,0.720061483527087,3,28,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000,0.0,0.0,AMZN,0.017187950901155657,-0.00178603557041479,0.0224041071141019,-0.012784941240091774,121.1260009765625,121.31903851088491,0.008193936655177092,121.71325073242187,121.08746157660535,0.00332953906825173,119.70920066833496,119.67594995232974,0.020126264932631255,111.91154022216797,113.64665613678308,0.0912056032240145,96.7903524017334,100.57680323250173,0.26168049527291903,0.009828919079809774,0.012304533828902004,0.020972627108123122,58.89797116818533,2.419478262972092,2.957526171066075,-0.5380479080939833,124.93016102709667,119.70920066833496,114.48824030957324,0.08722738652690284,0.7307333250942212,72769200.0,0.9646663698377885,80435000.0,0.8727295331634238,82584400.0,0.8500152571187779,4,29,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,122.4000015258789,123.84649658203125,122.20850372314453,123.552001953125,58578000,0.0,0.0,AMZN,0.011738616181262485,0.01401792585842121,0.025421437478779785,0.0809259666667379,121.4676010131836,122.06335965829828,0.017160139185717238,122.01955108642578,121.53555982688167,0.012559060028124458,120.17170066833496,120.04509776192928,0.02812892940676126,112.50165023803712,114.03510107075726,0.09822390775341483,96.96737239837647,100.80541235945083,0.27416056449925663,0.010820375146214218,0.012512861985754081,0.011269597832229817,61.448188670136325,2.452429218599974,2.8565067805728552,-0.40407756197288114,124.99987951952188,120.17170066833496,115.34352181714804,0.0803546729277359,0.8500596590326237,73016400.0,0.8022581228326787,77822800.0,0.7527100027241374,75740700.0,0.7734018830034578,0,1,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,50598000,0.0,0.0,AMZN,0.0005543957444538172,0.020872356696758798,0.019021003930761005,0.06753914462917288,121.97310028076171,122.58240599127437,0.013506243365732473,122.25030059814453,121.91463961421711,0.0112081365230019,120.56275062561035,120.38561213290997,0.025362294869263557,113.12797027587891,114.41099901532469,0.092749196823386,97.1414448928833,101.03242832485559,0.27258245740056064,0.009791933638874229,0.012432980622660924,0.011081544907516122,61.57088465317392,2.4557617075974463,2.7763577659777736,-0.32059605838032734,125.16134058279563,120.56275062561035,115.96416066842507,0.076285418727141,0.8324658275781354,68863200.0,0.7347610915554317,74168200.0,0.6822061206824488,73404700.0,0.6893019111855235,1,2,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894531,53420000,0.0,0.0,AMZN,0.002422733405640143,0.028215329601084527,0.011868542403844495,0.06928983364904684,122.6531997680664,123.02827005049801,0.010328294763401136,122.39565048217773,122.27925026053133,0.012454263536019639,120.9642505645752,120.7222203268181,0.024434885435777876,113.70354019165039,114.78390094291765,0.08985171402820713,97.31290237426758,101.26016551834286,0.2734179656089821,0.008615347521575889,0.012153472822996144,0.011067735096803786,62.13829448549997,2.4542784425605078,2.7119419012943204,-0.2576634587338127,125.23559581075538,120.9642505645752,116.692905318395,0.07062161301780623,0.8459972718212612,59319600.0,0.9005455195247439,70869200.0,0.7537830256303162,72833200.0,0.7334567202869021,2,3,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,123.87149810791016,125.37699890136719,122.50050354003906,123.02999877929688,58974000,0.0,0.0,AMZN,-0.0071820481181339435,0.024780296252207235,-0.014948352218930427,0.046502684302344166,123.24819946289062,123.02884629343096,-0.0017704168056381642,122.20895004272461,122.41574999121596,0.00671840103597332,121.23760032653809,120.94200875086369,0.014784179560888733,114.22404022216797,115.10727732865801,0.07709374086226628,97.47402236938477,101.47678094428333,0.2621824337264538,0.009601400886078745,0.010442550362146814,0.010989968874903137,59.33464885155963,2.354150252915062,2.640383571618469,-0.28623331870340696,125.28638925591906,121.23760032653809,117.18881139715711,0.06679097769134455,0.7213499498271982,58353600.0,1.010631734802994,68770400.0,0.8575491781347789,72664100.0,0.8115974738557279,3,4,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,122.22550201416016,124.43250274658203,121.85649871826172,124.1500015258789,66128000,0.0,0.0,AMZN,0.009103493113018724,0.016635495638096964,0.01481974848074108,0.04873691776729472,123.65449981689453,123.40256470424693,0.004007146603788092,122.39025039672852,122.73106845206377,0.014378196984205394,121.52607536315918,121.2475318722937,0.021591466316003283,114.82120025634765,115.46189396384314,0.08124633124112934,97.64442737579346,101.70238530406814,0.27144994202358674,0.007467735320813951,0.008450789807616502,0.011047903996675329,61.67794227792089,2.338219266419742,2.579950710578724,-0.24173144415898218,125.53973603886577,121.52607536315918,117.51241468745259,0.06605431243809157,0.826874438913274,57539600.0,1.1492606830773937,65154400.0,1.0149429662463318,72574100.0,0.911179056991406,4,5,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,125.01000213623047,126.5,124.36699676513672,126.2030029296875,79414000,0.0,0.0,AMZN,0.016536458949464095,0.021456560271425396,0.03577526260090824,0.06070325563071055,124.18470001220703,124.33604411272711,0.016252428175790312,122.8261505126953,123.36232926617717,0.02749294350508169,121.88720054626465,121.7194814968074,0.03540816725694418,115.38977035522461,115.88311392328802,0.0937104956633037,97.81955738067627,101.94617273123279,0.29016125516243885,0.008974891916641472,0.009403255203839566,0.011480617318916657,65.59191255003861,2.4628635426440724,2.556533276991794,-0.09366973434772152,126.22322972514146,121.88720054626465,117.55117136738784,0.07114822818875047,0.9976675900207843,61706800.0,1.2869570290470418,67361600.0,1.1789209282439848,73338200.0,1.0828463201987504,0,8,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,126.47200012207031,131.32150268554688,126.25,130.04299926757812,103520000,0.0,0.0,AMZN,0.030427139202305886,0.05195336275223905,0.07391010856795854,0.0796430266698811,125.46920013427734,126.23836249767744,0.036453560940899354,123.72115020751953,124.57699653915917,0.051097561326053365,122.36685066223144,122.51219747497603,0.0627306216005763,116.09053039550781,116.43840354463273,0.12018610669221474,98.01860736846923,102.22574335696731,0.32671747496598846,0.014257390424447812,0.011968198694973778,0.01288055634344017,71.46282862984367,2.838776987806611,2.6129820191547575,0.22579496865185344,127.97052749775757,122.36685066223144,116.76317382670531,0.0915881516145893,1.1849207074791963,72291200.0,1.4319861891903856,70577200.0,1.4667626372256195,75255000.0,1.3755896618164907,1,9,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000,0.0,0.0,AMZN,0.017913292558120908,0.06820932468159646,0.0983492028604398,0.12325245291686637,127.15970001220703,128.28307418464954,0.040994100692957725,124.90644989013671,125.99436036087455,0.05977311559990617,123.09310035705566,123.45127367341581,0.07538519360241458,116.77403030395507,117.06326997655277,0.13357822123666452,98.24306484222411,102.52571128613492,0.34739788270226146,0.013804013875871692,0.011591409314230373,0.01173969161655546,74.32486023272227,3.2867742573704533,2.7477404667978966,0.5390337905725566,129.872253727396,123.09310035705566,116.31394698671534,0.11014676453312268,1.1844067905394098,81391200.0,1.2153648060232556,70355400.0,1.4060043720879989,77126100.0,1.2825749000662552,2,10,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000,0.0,0.0,AMZN,-0.03380230045218746,0.039567616788711346,0.0653284103069367,0.08025607792967837,128.13330078125,128.15471699793693,-0.001836354447311006,125.69075012207031,126.3404771360813,0.017560978037745256,123.56820030212403,123.87477166875827,0.03503977812901171,117.3822703552246,117.48816145294332,0.08958535422312242,98.44033737182617,102.77817208450594,0.29924384697523787,0.024610794130555984,0.01768678881076869,0.014723524885726537,61.55482950265155,3.2433733854225437,2.846867050522826,0.39650633489971776,130.29294395748107,123.56820030212403,116.84345664676697,0.10884262518860137,0.8219306596868194,92796800.0,1.2500646574019794,75575200.0,1.534921508643047,78143300.0,1.4844778759023487,3,11,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000,0.0,0.0,AMZN,-0.005058743377937103,0.024977832353536344,0.0420288466127996,0.06537457250829681,128.75350036621094,127.85347781551916,-0.011669592758673075,126.20400009155273,126.50602664782718,0.008296086957397142,123.9586254119873,124.19631717179878,0.026560265796380156,118.01959030151367,117.87101784501156,0.07821929499658253,98.63613487243653,103.02168298413551,0.2901052906752064,0.025263475946245645,0.01759051850258474,0.014809375319285743,59.95084479931035,3.1207955444124167,2.9016527493007445,0.21914279511167223,130.58073018850425,123.9586254119873,117.33652063547034,0.10684379170078424,0.7485896969171786,101315600.0,1.0731022665808623,79427600.0,1.3688188992239474,79931300.0,1.3601930657952517,4,12,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,126.33000183105469,129.1999969482422,125.4000015258789,128.63400268554688,77302000,0.0,0.0,AMZN,0.01086830941079775,0.019262614196381422,0.04113248391029689,0.06759956825714908,129.2397003173828,128.11365277219508,-0.004686622070064317,126.71220016479492,126.89293138195804,0.01516667312423392,124.36587562561036,124.61895388739384,0.034319117189229864,118.67344039916992,118.2930956818953,0.08393253159994019,98.83824237823487,103.27653212244749,0.3014598356908189,0.024749735568107292,0.017551545080231556,0.014857862171755701,62.21722816212414,3.0995191971780542,2.9412260388762066,0.15829315830184765,131.09056817341298,124.36587562561036,117.64118307780774,0.10814369317909292,0.8173473753332547,100893200.0,0.7661765114001736,81300000.0,0.9508241082410824,79561400.0,0.9716018069063641,0,15,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,131.0,131.0,128.8000030517578,130.7635040283203,71712000,0.0,0.0,AMZN,0.0165547312399128,0.005540511713819196,0.05778172268095916,0.07790179298596067,129.38380126953126,128.99693652423682,0.010663643711587012,127.4265007019043,127.5966718631148,0.02618767138730771,124.83840065002441,125.20414913891065,0.047462185893477615,119.38212051391602,118.78213130332372,0.09533574596773553,99.04545989990234,103.55003452815671,0.3202372340990993,0.021638310077635385,0.0179101267739826,0.015133152322812447,65.45853518766543,3.217402289256384,2.996461288952242,0.22094100030414188,131.9753482517449,124.83840065002441,117.70145304830393,0.1143389784643013,0.915100664103766,94531600.0,0.758603472278053,83411400.0,0.8597385968824405,78789800.0,0.9101685751201297,1,16,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,132.375,132.75,131.59100341796875,132.0489959716797,59186000,0.0,0.0,AMZN,0.009830663019560593,-0.002443873107182748,0.06559875664016523,0.07824586066883299,129.31910095214843,130.01428967338444,0.021109758724207284,128.23940048217773,128.40618533739934,0.029706903456955924,125.31752548217773,125.85603931346007,0.05371531606294999,120.02551040649413,119.30240050600435,0.10017441729233423,99.2616323852539,103.83360648674315,0.33031255681119154,0.020350005548062006,0.01790911545869356,0.015139644950052347,67.28316100617042,3.3756416498790998,3.072297361137614,0.3033442887414859,133.04610071683757,125.31752548217773,117.58895024751789,0.12334388514173107,0.935492331064707,86584800.0,0.6835610869344273,83988000.0,0.7046959089393723,77428600.0,0.7643945518839292,2,17,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000,0.0,0.0,AMZN,0.004922484646629588,0.03753774417053557,0.07859064003569927,0.06246748724840412,130.27930145263673,130.909194824574,0.01857320117114747,129.20630111694337,129.18669802640912,0.02703199441371318,125.70762557983399,126.50775034331656,0.05561619285123709,120.66789047241211,119.82775754996312,0.09970435886000373,99.47766742706298,104.12082458715423,0.3339577470918085,0.0081102097257017,0.017278128463744512,0.014672005460309724,68.19795419348075,3.5130020883958792,3.1604383065892674,0.35256378180661185,134.10546362254502,125.70762557983399,117.30978753712294,0.13360904724714198,0.9162606799250769,73335600.0,0.6784699382019101,83066200.0,0.598992129169265,75918300.0,0.6553887534362598,3,18,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000,0.0,0.0,AMZN,0.007923935918584757,0.05107625179694053,0.07732985820510807,0.09329561573449996,131.5792022705078,131.85629772972902,0.016501857680117027,130.16635131835938,130.01648084706912,0.027535167002673333,126.27830085754394,127.19753636205203,0.059172499406090484,121.29990051269532,120.37374758878963,0.10264314294339139,99.69626495361328,104.41564747010547,0.3415798836824082,0.00429640364533712,0.017271731709664083,0.013599654719180374,69.67510463048568,3.664466669036713,3.261243979078757,0.40322268995795607,135.24374149970683,126.27830085754394,117.31286021538106,0.14199495212208949,0.9167225561315229,74699200.0,1.5467367789748752,88007400.0,1.312844147196713,76580900.0,1.508731289394614,4,19,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000,0.0,0.0,AMZN,0.014508287231048467,0.05486101209490979,0.07518039280169853,0.11364525369752676,132.9906005859375,133.13452990738446,0.020305146866472334,131.11515045166016,131.04821055900115,0.03489942844341387,126.97065048217773,128.00643711449425,0.06867999610462427,121.9709603881836,120.9744239289428,0.11248606906796876,99.91453990936279,104.72684516674593,0.35807055095071294,0.004759500025067261,0.01716687467182084,0.013615279147830023,72.23787668699302,3.896172176827207,3.388229618628447,0.50794255819876,136.60774631847988,126.97065048217773,117.3335546458756,0.15180036960832705,0.9524362903847422,72074000.0,0.8904181813136499,86483600.0,0.7420597662446984,76922600.0,0.8342931726176702,0,22,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000,0.0,0.0,AMZN,0.018641697717608263,0.0570266205990233,0.0628830889722709,0.1414408934732585,134.48200073242188,134.8298548585037,0.02779928918338137,131.93290100097656,132.35226405022678,0.047657587395270706,127.82702560424805,128.97920546175595,0.08130893375139858,122.5665005493164,121.65074082430749,0.12771845603217802,100.1472649383545,105.0601156406054,0.3801725373710767,0.005439037757459738,0.015757743033349172,0.0136281344746678,75.18218818404658,4.235091321785589,3.5576019592598755,0.6774893625257135,138.27483658746212,127.82702560424805,117.37921462103398,0.16346795106631754,0.9973998463981009,74658400.0,1.133616578978387,84595000.0,1.0004610201548554,77586100.0,1.0908397251569546,1,23,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
