Date,close,high,low,open,volume,returns,log_returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,rsi,stoch,williams_r,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,bb_width,volume_sma_20,volume_ratio,obv,atr,volatility_5,volatility_10,volatility_20,adx,cci,price_position,close_lag_1,returns_lag_1,close_lag_2,returns_lag_2,close_lag_3,returns_lag_3,close_lag_5,returns_lag_5,sentiment_mean,sentiment_median,sentiment_std,sentiment_min,sentiment_max,article_count,positive_ratio
2025-08-25,569.6596069335938,572.6261385677973,568.5009160121044,569.7395313678815,34044700,-0.002884735059381,-0.0028889039268782,567.492138671875,569.3777144339666,572.8838806152344,570.050599371549,569.2391021728515,568.3267321950187,557.47396484375,555.7359868240715,53.968123158000445,46.89535197954784,-53.10464802045216,3.64483254336983,5.1982170472826645,-1.5533845039128344,582.9248632575027,555.5533410882003,569.2391021728515,4.808440260836279,47225460.0,0.7208971601335381,1462574000,6.476115206214461,0.010726302138607,0.0085876670820283,0.0095607220464663,22.96229098840363,12.97296667420768,0.280879614570668,571.3076782226562,0.0154273757677021,562.6278076171875,-0.0046297526069083,565.2447509765625,-0.005937345834455,576.4417114257812,-0.0003984891914702,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-08-26,571.9469604492188,572.2565990617475,568.1413744854693,569.1702111117808,34103000,0.0040152987640067,0.0040072589661988,568.1573608398437,570.234129772384,572.1407470703125,570.3953922947617,569.5062927246094,568.6715158382759,558.3977160644531,556.3717112799596,56.103634836113,56.24995697762141,-43.75004302237859,3.5338245828303343,4.865338554392199,-1.331513971561865,583.1844264862752,555.8281589629435,569.5062927246094,4.8035057509996975,46657445.0,0.7309230070356403,1496677000,6.30748016121901,0.0088311507335167,0.0075097117491923,0.0095870045416778,21.64002383228918,17.717075801386873,0.9247577849320602,569.6596069335938,-0.002884735059381,571.3076782226562,0.0154273757677021,562.6278076171875,-0.0046297526069083,568.620849609375,-0.0135674807380992,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-08-27,572.825927734375,573.7448453667379,569.7095453598557,570.9281643841576,36927100,0.0015367985948659,0.0015356189283573,569.6735961914062,571.098062426381,571.4565368652344,570.8373078292368,569.7794738769531,569.0671741140949,559.1927819824218,557.0169746703289,56.93050468188992,59.84467537278785,-40.15532462721215,3.47669807714567,4.587610458942894,-1.110912381797224,583.4936085493632,556.0653392045431,569.7794738769531,4.813839494460872,46332110.0,0.7970088131103893,1533604100,6.145181578766377,0.0079054322468501,0.0075438612636446,0.009587999619898,20.656922228922348,31.16674345319281,0.7722802193460454,571.9469604492188,0.0040152987640067,569.6596069335938,-0.002884735059381,571.3076782226562,0.0154273757677021,565.2447509765625,-0.005937345834455,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-08-28,576.4118041992188,577.3307218421304,571.7971586699575,573.4452115221324,46787900,0.0062599758342407,0.0062404635740313,572.4303955078125,572.8693096839936,571.1758605957032,571.8508526237789,570.382275390625,569.7666626936305,560.1635278320313,557.7775562204815,60.222459158320376,74.50985837635866,-25.490141623641332,3.678373175845877,4.405763002323491,-0.727389826477614,584.1495651755508,556.6149856056991,570.382275390625,4.827390463877014,45440825.0,1.0296445982219733,1580392000,6.101494549723983,0.0068074751767313,0.0079033235567048,0.0095669426879284,20.304156322439265,64.08263265217616,0.8339374442102534,572.825927734375,0.0015367985948659,571.9469604492188,0.0040152987640067,569.6596069335938,-0.002884735059381,562.6278076171875,-0.0046297526069083,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-08-29,569.7395629882812,574.3642068270976,567.8816703337434,573.9945791596829,56030400,-0.011575476356191,-0.0116429937187743,572.1167724609375,571.8260607854229,570.482666015625,571.4669817809611,571.2073211669922,569.7640817693115,561.0026257324218,558.2466545251011,52.22385726498901,47.22234879210725,-52.77765120789275,3.2622033910394066,4.177051080066674,-0.9148476890272672,582.526211837806,559.8884304961783,571.2073211669922,3.9631462172750354,44772305.0,1.251452209127942,1524361600,6.274968786563368,0.0070459650431506,0.00859648314338,0.008777259991369,19.22452607764732,-2.681977255862121,0.2865996445085769,576.4118041992188,0.0062599758342407,572.825927734375,0.0015367985948659,571.9469604492188,0.0040152987640067,571.3076782226562,0.0154273757677021,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-02,564.9650268554688,565.3145971818625,558.8920502137331,560.660020123991,65876800,-0.0083802081564602,-0.0084155195169217,571.1778564453125,569.5390494754382,569.3349975585937,570.2848081581443,571.2832336425781,569.307028920374,561.7893334960937,558.5101201066842,47.37490329219865,27.69589638044905,-72.30410361955094,2.5180936585474,3.845259595762819,-1.327165937215419,582.4116780428473,560.154789242309,571.2832336425781,3.89594643949646,45682655.0,1.4420527878688312,1458484800,6.601579071419423,0.0078839636618311,0.008882134743239,0.0080733781501476,18.86055194218134,-118.78569382452288,0.9455713865195574,569.7395629882812,-0.011575476356191,576.4118041992188,0.0062599758342407,572.825927734375,0.0015367985948659,569.6596069335938,-0.002884735059381,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-03,569.409912109375,571.0380295776428,566.0737527363494,568.5708579374373,54230200,0.0078675405425465,0.0078367528224458,570.6704467773437,569.4960036867506,569.4139038085938,570.1257361492771,571.7726654052734,569.3168273193265,562.5568432617188,558.9375629303191,51.85648165304758,48.74125719097151,-51.25874280902849,2.2609832199145785,3.528404320593171,-1.2674211006785927,581.5902883589733,561.9550424515735,571.7726654052734,3.4341001407407883,45960835.0,1.1799219922788609,1512715000,6.563823617901893,0.0087175629143977,0.0083434131784895,0.0080740610759699,17.610868978812167,-39.7295796922108,0.6720333050743408,564.9650268554688,-0.0083802081564602,569.7395629882812,-0.011575476356191,576.4118041992188,0.0062599758342407,571.9469604492188,0.0040152987640067,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-04,574.5639038085938,574.9334704969435,568.3711317527417,570.0791126733634,47526300,0.009051461152346,0.009010742204055,571.0180419921875,571.185303727365,570.3458190917969,570.9326757236983,572.1677062988281,569.8165488897329,563.2650219726562,559.5503606118201,56.48406501487828,78.04739135624858,-21.952608643751415,2.444921864001344,3.311707829274806,-0.8667859652734617,581.7644835249613,562.5709290726949,572.1677062988281,3.3545329876136245,46245965.0,1.0276853342772716,1560241300,6.563717555494747,0.0098126966052996,0.0084697417061504,0.0078402911053395,16.80400001544941,16.660010087341362,0.9436836922247152,569.409912109375,0.0078675405425465,564.9650268554688,-0.0083802081564602,569.7395629882812,-0.011575476356191,572.825927734375,0.0015367985948659,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-05,575.3929443359375,580.4470826304052,570.8682215867353,579.8178072667213,68342500,0.0014429039517593,0.0014418639661317,570.8142700195312,572.5878505968892,571.6223327636719,571.7436336531963,572.5083099365235,570.3476341703238,563.9622143554687,560.1716384049228,57.19676984130199,77.28901199891044,-22.710988001089564,2.6273052669457684,3.174827316808998,-0.5475220498632298,582.0551128148732,562.9615070581738,572.5083099365235,3.335079233839659,47439940.0,1.440611012577166,1628583800,6.7790849475072585,0.0093490725529146,0.0081807357127451,0.0078175754241528,16.747552656785473,62.03483524430611,0.4723654230421314,574.5639038085938,0.009051461152346,569.409912109375,0.0078675405425465,564.9650268554688,-0.0083802081564602,576.4118041992188,0.0062599758342407,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-08,578.19970703125,580.1674576203714,577.1010051346319,577.7002859937904,46371400,0.004877992896753,0.0048661340387168,572.506298828125,574.4584694083428,572.3115356445312,572.9174651764788,572.7240600585938,571.0954506332691,564.6144592285157,560.8786214883081,59.60869529144466,89.9013209982353,-10.0986790017647,2.9641587433293357,3.132693602113066,-0.1685348587837305,582.5756975096476,562.8724226075399,572.7240600585938,3.4402736459320336,47995735.0,0.966156680380038,1674955200,6.635901257287729,0.0069958869838328,0.0068718802099658,0.0076175846738016,16.695137252311817,100.15980814420722,0.3582973816459819,575.3929443359375,0.0014429039517593,574.5639038085938,0.009051461152346,569.409912109375,0.0078675405425465,569.7395629882812,-0.011575476356191,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-09,579.8378295898438,580.26732437145,576.3718158469537,578.9987754125199,44007600,0.0028331431833554,0.0028291373973999,575.480859375,576.2515894688431,573.3293579101562,574.175713251636,573.1066192626953,571.9280581529429,565.2621081542969,561.6221198452312,60.99030467076811,97.26229523458724,-2.737704765412768,3.324972141257604,3.171149309941973,0.1538228313156304,583.4280888672288,562.7851496581618,573.1066192626953,3.6019369721508774,48540470.0,0.9066166850053162,1718962800,6.440158919231194,0.0032314829806194,0.0067286732691726,0.0075931413951357,16.516935991079997,94.34495888670858,0.8897461579163883,578.19970703125,0.004877992896753,575.3929443359375,0.0014429039517593,574.5639038085938,0.009051461152346,564.9650268554688,-0.0083802081564602,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-10,580.027587890625,583.0940402853914,577.8800531074673,583.0640457610823,49308000,0.0003272609876376,0.0003272074494409,577.60439453125,577.5102556094371,574.1374206542969,575.2396904587249,573.1390838623047,572.699441937484,565.8426354980469,562.3439029058349,61.15605705100874,87.32975104242608,-12.670248957573913,3.5849066947821484,3.2539007869100085,0.3310059078721399,583.5430107546608,562.7351569699485,573.1390838623047,3.630506864841784,48898705.0,1.008370262566258,1768270800,6.352575223423543,0.0034368183256809,0.0066943142734498,0.0070600359961954,16.726884694544776,110.06180347980003,0.4118795673700703,579.8378295898438,0.0028331431833554,578.19970703125,0.004877992896753,575.3929443359375,0.0014429039517593,569.409912109375,0.0078675405425465,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-11,583.4036865234375,584.2027479772381,580.9465131126315,582.5646323700341,44745800,0.0058205828538091,0.0058037087080106,579.3723510742187,579.4747325807706,575.1951965332031,576.7240533795817,573.3258666992188,573.718893802813,566.5835766601563,563.1697767731919,64.08033419161183,96.84298923219428,-3.1570107678057355,4.017023894664931,3.4065254084609933,0.6104984862039373,584.3099064867611,562.3418269116764,573.3258666992188,3.831691687235462,49075530.0,0.91177415710029,1813016600,6.197045570794226,0.0022945719268402,0.0068378483920105,0.0071759977215454,17.06694473682399,140.30896621288434,0.7546057065596207,580.027587890625,0.0003272609876376,579.8378295898438,0.0028331431833554,578.19970703125,0.004877992896753,574.5639038085938,0.009051461152346,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-12,585.9806518554688,587.1792745116926,583.4236186389489,584.3625326071349,50745900,0.0044171221258262,0.0044073952744972,581.489892578125,581.6433723390033,576.1520812988281,578.4070712842885,573.6639709472656,574.8866802840182,567.2999462890625,564.0643208940655,66.17362158554542,95.76267136146578,-4.237328638534218,4.515369090351555,3.628294144839106,0.8870749455124494,585.7170123259353,561.6109295685959,573.6639709472656,4.202125979348876,49341575.0,1.0284612925306904,1863762500,6.024084314898574,0.0021514870540776,0.006729845906485,0.007227052411112,17.763872566518703,161.76302984347353,0.6808486461736737,583.4036865234375,0.0058205828538091,580.027587890625,0.0003272609876376,579.8378295898438,0.0028331431833554,575.3929443359375,0.0014429039517593,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-15,590.994873046875,591.1047310439144,587.6087837729755,587.7586344703801,44360300,0.008556973981187,0.0085205706004385,584.04892578125,584.7605392416273,578.2776123046875,580.6957625138496,574.3801391601562,576.4207938804808,568.0083251953125,565.1204209784894,69.85485641833412,99.65896040252424,-0.3410395974757504,5.254348138248474,3.95350494352098,1.3008431947274943,588.5747577032023,560.1855206171101,574.3801391601562,4.942586825443197,49085580.0,0.9037338460704752,1908122800,5.959798234437651,0.0030959902024097,0.0051547693117508,0.0073347980570789,18.87115036249772,184.72329647426747,0.9685756138116034,585.9806518554688,0.0044171221258262,583.4036865234375,0.0058205828538091,580.027587890625,0.0003272609876376,578.19970703125,0.004877992896753,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-16,590.4954223632812,592.1734696533504,589.8062189258886,591.9237591465338,36942100,-0.0008451015505749,-0.0008454588502074,586.1804443359375,586.6721669488453,580.8306518554688,582.4775188501098,575.0828247070312,577.7612346883666,568.7904174804687,566.1155190720107,69.04879537322046,94.95800564301769,-5.041994356982314,5.733599495735689,4.309523853963922,1.4240756417717666,590.9132568607517,559.2523925533108,575.0828247070312,5.505444250325198,49441135.0,0.7471936071046913,1871180700,5.7031876982250855,0.0038930928696719,0.0034716742041559,0.0073407681756472,20.019275584096498,163.80258616553502,0.2911408704486908,590.994873046875,0.008556973981187,585.9806518554688,0.0044171221258262,583.4036865234375,0.0058205828538091,579.8378295898438,0.0028331431833554,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-17,589.3168334960938,591.0648071547686,583.6933476484554,590.415535410039,69384800,-0.0019959322672994,-0.0019979267945099,588.0382934570313,587.5537224645948,582.8213439941406,583.7210306039251,576.1176239013672,578.8617679081501,569.5427453613281,567.0253745396218,67.08168073451543,91.4167237895624,-8.583276210437582,5.94972267819935,4.637563618811008,1.3121590593883423,592.8056232269914,559.429624575743,576.1176239013672,5.793261179068268,50222745.0,1.3815413713447962,1801795900,5.822349970231377,0.0044834735396855,0.0037759208619895,0.0065235615653691,19.791946165554293,117.74559981397336,0.7628727856058778,590.4954223632812,-0.0008451015505749,590.994873046875,0.008556973981187,585.9806518554688,0.0044171221258262,580.027587890625,0.0003272609876376,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-18,594.6306762695312,597.4474182598135,592.2734235847219,594.2211168753206,61069300,0.0090169539904594,0.0089765439958763,590.28369140625,589.9127070662403,584.8280212402344,585.7046025431262,577.5869201660156,580.3635687044721,570.3232409667969,568.1079353917751,71.08182370784218,92.69429360156605,-7.305706398433949,6.475143140082537,5.005079523065314,1.4700636170172228,595.3283052277374,559.8455351042938,577.5869201660156,6.143277987189308,49437155.0,1.2352915534884643,1862865200,5.987223884051976,0.0051330192966686,0.0037702431694535,0.0064454742828392,20.359658243887505,155.15730259848957,0.4555962718925839,589.3168334960938,-0.0019959322672994,590.4954223632812,-0.0008451015505749,590.994873046875,0.008556973981187,583.4036865234375,0.0058205828538091,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-19,598.6559448242188,599.3551464363971,595.159997727806,596.6383253844207,58196100,0.0067693590581978,0.0067465498252348,592.81875,592.8271196522331,587.1543212890625,588.0593920487793,579.3883270263672,582.1056997634956,571.2002233886719,569.3058965459886,73.68995962186305,98.27200170661492,-1.7279982933850844,7.134110587344026,5.4308857359210565,1.703224851422969,597.9840853481484,560.792568704586,579.3883270263672,6.419100093790788,50025115.0,1.1633376554956445,1921061300,5.897027189967256,0.0053051872881095,0.003831687182152,0.0062783504401056,21.095819176354343,158.22638169463045,0.8333309112905,594.6306762695312,0.0090169539904594,589.3168334960938,-0.0019959322672994,590.4954223632812,-0.0008451015505749,585.9806518554688,0.0044171221258262,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-22,602.2000122070312,602.8699951171875,597.719970703125,597.739990234375,57154800,0.0059200404062689,0.0059025858210846,595.0597778320313,595.9514171704992,589.5543518066406,590.6304138957341,580.9329437255859,584.0194438057372,572.1730578613282,570.5958618660295,75.7626579785437,98.17920834627084,-1.820791653729156,7.851812844797791,5.915071157696405,1.936741687101387,601.6035529016756,560.2623345494962,580.9329437255859,7.116349451117994,50307750.0,1.1361032842852243,1978216100,5.843669848831202,0.0048911768773355,0.0038728360288977,0.0056238106830961,22.147701706666965,156.4146879252553,0.8699068477396329,598.6559448242188,0.0067693590581978,594.6306762695312,0.0090169539904594,589.3168334960938,-0.0019959322672994,590.994873046875,0.008556973981187,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-23,598.2000122070312,602.5700073242188,596.97998046875,602.3699951171875,64635500,-0.006642311389766,-0.0066644697162409,596.6006958007813,596.7009488493433,591.3905700683594,592.0067044977882,582.3599639892578,585.3699741296699,573.0257385253906,571.6783775656767,69.14202674568995,86.46337167453149,-13.53662832546851,8.005547515511807,6.333166429259485,1.6723810862523223,603.6517756238363,561.0681523546793,582.3599639892578,7.312251168066643,51837290.0,1.2468919575078097,1913580600,5.825552492162456,0.0066356142747525,0.0051582003854018,0.0058756297870272,22.963580453727868,124.32869477996778,0.2182514985712209,602.2000122070312,0.0059200404062689,598.6559448242188,0.0067693590581978,594.6306762695312,0.0090169539904594,590.4954223632812,-0.0008451015505749,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-24,596.0999755859375,599.9000244140625,593.3599853515625,599.5800170898438,49850300,-0.0035105927419589,-0.0035167693325586,597.95732421875,596.5006244282081,592.9978088378906,592.7509356047244,583.5676147460938,586.3918790302669,573.8262316894532,572.6360872919615,65.8867076731087,78.84486144242037,-21.155138557579637,7.867239307516456,6.63998100491088,1.227258302605576,605.0984999222967,562.0367295698909,583.5676147460938,7.379054160012235,52624655.0,0.9472803194624267,1863730300,5.876587247186566,0.0069268442216221,0.0055203360981811,0.0060104756371754,22.95469294862232,93.19113280265448,0.4189562490603403,598.2000122070312,-0.006642311389766,602.2000122070312,0.0059200404062689,598.6559448242188,0.0067693590581978,589.3168334960938,-0.0019959322672994,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-25,593.530029296875,595.1199951171875,588.5,592.2000122070312,70920200,-0.0043112672275088,-0.0043205875379414,597.7371948242187,595.510426051097,594.0104431152344,592.8925890032972,584.6028198242187,587.0717028651819,574.5639392089844,573.4554575666641,62.03736426674366,64.75242421352182,-35.24757578647817,7.464213066711636,6.804827417271032,0.6593856494406038,605.9585120635378,563.2471275848997,584.6028198242187,7.306051738081046,54324310.0,1.3054965631408848,1792810100,5.999686414240204,0.0062304238323021,0.0058161551726832,0.0061785733401045,22.033334284892536,58.23783531706698,0.7598237170507192,596.0999755859375,-0.0035105927419589,598.2000122070312,-0.006642311389766,602.2000122070312,0.0059200404062689,594.6306762695312,0.0090169539904594,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-26,595.969970703125,596.2999877929688,591.0599975585938,594.3499755859375,54337400,0.0041108979930475,0.004102471338078,597.2,595.663607601773,595.009375,593.4521129487204,585.5807281494141,587.9191569449861,575.2603491210938,574.338379650447,64.17723708815052,73.96038292406939,-26.03961707593061,7.258028710263829,6.895467675869592,0.3625610343942371,607.1368003490876,564.0246559497406,585.5807281494141,7.362288806121146,54701785.0,0.9933387000076872,1847147500,5.9454224013926895,0.0055463329536555,0.0058012664314317,0.0061151973757044,21.34797443252921,66.14418995616755,0.937019521950156,593.530029296875,-0.0043112672275088,596.0999755859375,-0.0035105927419589,598.2000122070312,-0.006642311389766,598.6559448242188,0.0067693590581978,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-29,598.72998046875,602.0499877929688,597.4099731445312,599.1099853515625,48332900,0.0046311222063231,0.0046204315536507,596.5059936523437,596.6857318907654,595.7828857421875,594.4117252250894,587.0302490234375,588.9487591853444,576.0227465820312,575.2949130158706,66.47901928258058,83.4332762884076,-16.566723711592406,7.233947401355863,6.963163620966848,0.2707837803890154,608.0219585822056,566.0385394646694,587.0302490234375,7.15183232676311,54316910.0,0.8898315460139393,1895480400,5.955036307710622,0.0051679241365701,0.0054055380709234,0.0052822475315379,21.474899328648764,92.87639288247986,0.2844834389983676,595.969970703125,0.0041108979930475,593.530029296875,-0.0043112672275088,596.0999755859375,-0.0035105927419589,602.2000122070312,0.0059200404062689,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-09-30,600.3699951171875,600.7100219726562,596.0999755859375,598.4299926757812,46533800,0.0027391557161602,0.0027354110657034,596.939990234375,597.9138196329061,596.7703430175782,595.4950470236527,588.8004974365234,590.0364959407581,576.7598120117187,576.2782495688634,67.80288488919493,88.59670193137904,-11.40329806862095,7.263469511330527,7.023224799039584,0.2402447122909432,607.9402913677111,569.6607035053357,588.8004974365234,6.501283206966408,53349760.0,0.8722401000491848,1942014200,5.858965599068346,0.0043035716882834,0.0053651236342028,0.0046207977199858,21.33706567352665,85.58646552161201,0.9262422051671824,598.72998046875,0.0046311222063231,595.969970703125,0.0041108979930475,593.530029296875,-0.0043112672275088,598.2000122070312,-0.006642311389766,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-10-01,603.25,603.7899780273438,596.3400268554688,597.1699829101562,46899600,0.0047970499962282,0.0047855808160902,598.3699951171875,599.6925464219374,598.1636596679688,596.9050384738975,590.4925018310547,591.2949248987811,577.6128100585937,577.3359652720452,70.04053134725196,97.34867672200932,-2.6513232779906706,7.43356876750272,7.105293592732211,0.3282751747705088,608.4212179380263,572.5637857240831,590.4925018310547,6.072461903030621,52983230.0,0.8851781969502426,1988913800,5.972607425697392,0.0038342809945186,0.0052783480734596,0.0045019264163469,21.603111979430725,96.73789651158404,0.9275192528140288,600.3699951171875,0.0027391557161602,598.72998046875,0.0046311222063231,595.969970703125,0.0041108979930475,596.0999755859375,-0.0035105927419589,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-10-02,605.72998046875,607.1599731445312,602.9299926757812,607.0599975585938,43765400,0.0041110326875259,0.0041026054810992,600.8099853515625,601.7050244375416,599.2735900878906,598.5095733820525,592.0508056640625,592.669692095921,578.4642663574218,578.4494560640728,71.85447418207397,93.90627052014624,-6.093729479853752,7.679957580899781,7.220226390365726,0.4597311905340557,609.5841374054953,574.5174739226297,592.0508056640625,5.9229145788483,52795185.0,0.8289657475392879,2032679200,5.848134071629722,0.000808958344884,0.0047960030084045,0.0042765492050292,22.25029579126653,124.09440173015577,0.6619387048210129,603.25,0.0047970499962282,600.3699951171875,0.0027391557161602,598.72998046875,0.0046311222063231,593.530029296875,-0.0043112672275088,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-10-03,603.1799926757812,607.3300170898438,601.3900146484375,606.510009765625,46482100,-0.004209776427106,-0.0042186624835317,602.2519897460937,602.1966805169549,599.7259948730468,599.3587405263668,593.4401580810547,593.6706731035267,579.2407507324219,579.4192810292379,67.33970819841679,82.44243156019387,-17.557568439806136,7.582058535764304,7.292592819445442,0.2894657163188618,609.8405060439392,577.0398101181703,593.4401580810547,5.52721204979337,51702165.0,0.8990358527539417,1986197100,5.854696098042331,0.0037899412297538,0.0048043134776092,0.0045394639569542,22.52008756190901,105.18475292225187,0.3013429783860243,605.72998046875,0.0041110326875259,603.25,0.0047970499962282,600.3699951171875,0.0027391557161602,595.969970703125,0.0041108979930475,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-10-06,607.7100219726562,609.3599853515625,605.969970703125,608.4500122070312,41962100,0.0075102446232993,0.0074821831475984,604.047998046875,604.0344610021887,600.2769958496094,600.8771553347831,594.915673828125,595.0077539482057,580.0806677246094,580.5287218505485,70.84440844208862,93.5715639968436,-6.428436003156397,7.780321637636689,7.390138583083692,0.3901830545529972,610.8698068312358,578.9615408250143,594.915673828125,5.363493921903299,51481700.0,0.8150876913544036,2028159200,5.877931567880826,0.0043833337151345,0.0050156257981491,0.0046527296367586,23.02399116609749,132.09477273580356,0.5132872420719281,603.1799926757812,-0.004209776427106,605.72998046875,0.0041110326875259,603.25,0.0047970499962282,598.72998046875,0.0046311222063231,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-10-07,604.510009765625,609.7100219726562,603.030029296875,609.02001953125,58209500,-0.0052656893770549,-0.0052796019804864,604.8760009765625,604.1929772566675,600.9079956054687,601.5376743222089,596.149282836914,595.9127306927219,580.8212255859376,581.4691645138848,65.49763542873409,75.48323045711572,-24.51676954288428,7.591719713612406,7.430454809189435,0.1612649044229712,611.028435170842,581.270130502986,596.149282836914,4.991753831564512,52191795.0,1.1152998282584456,1969949700,5.93522164701657,0.0057472839180388,0.0047991454561706,0.0049644132628437,22.84782872966721,105.48591776653652,0.2215542053052858,607.7100219726562,0.0075102446232993,603.1799926757812,-0.004209776427106,605.72998046875,0.0041110326875259,600.3699951171875,0.0027391557161602,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-10-08,611.4400024414062,611.75,605.260009765625,605.4099731445312,50629800,0.011463817908438,0.0113986062576875,606.5140014648438,606.6086523182471,602.4419982910156,603.3380976166084,597.7199035644531,597.3915184783109,581.7179626464844,582.6444914914347,70.66165221797733,98.6666771673387,-1.3333228326612905,7.910259277603245,7.526415702872197,0.3838435747310482,612.0830922046382,583.3567149242681,597.7199035644531,4.805993092929104,52257885.0,0.968845180014461,2020579500,6.028419403256458,0.007299465472144,0.0054995501271447,0.0053639086439998,22.96474207425478,136.06108817042102,0.9522345107628922,604.510009765625,-0.0052656893770549,607.7100219726562,0.0075102446232993,603.1799926757812,-0.004209776427106,603.25,0.0047970499962282,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-10-09,610.7000122070312,611.6099853515625,607.47998046875,611.47998046875,45551000,-0.0012102417758411,-0.0012109747098303,607.5080078125,607.9724389478419,604.1589965820312,604.6766275421397,599.0847198486329,598.6589940715223,582.584716796875,583.7447079900855,69.46604303254983,95.48392347110214,-4.516076528897849,8.010651347188855,7.623262831735529,0.3873885154533258,612.9251000441633,585.2443396531024,599.0847198486329,4.620508498039274,52298145.0,0.8709869155014963,1975028500,5.892818366081889,0.0074329993460962,0.0051452109171758,0.0053758469825352,23.07330446565752,131.8852954938586,0.7796677799592497,611.4400024414062,0.011463817908438,604.510009765625,-0.0052656893770549,607.7100219726562,0.0075102446232993,605.72998046875,0.0041110326875259,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-10-10,589.5,613.1799926757812,589.0499877929688,611.4000244140625,97614800,-0.034714281616625,-0.0353311402402521,604.7720092773437,601.8149592985612,603.5119995117187,601.9172407162962,599.2606872558594,597.7867089218535,583.0876013183594,583.9704057159646,45.64021717384869,4.051865059835739,-95.94813494016428,6.306847563571751,7.359979778102773,-1.053132214531023,612.5069062320301,586.0144682796886,599.2606872558594,4.42085364779325,54641590.0,1.7864560676217511,1877413700,7.195474545848362,0.018189179111439,0.0129029878817781,0.0098363269377299,22.710231330874063,-25.349980873191605,0.0186494867785925,610.7000122070312,-0.0012102417758411,611.4400024414062,0.011463817908438,604.510009765625,-0.0052656893770549,603.1799926757812,-0.004209776427106,0.2656242686567164,0.270686,0.0,0.260088,0.270686,0.0,1.0
2025-10-13,602.010009765625,602.9500122070312,597.22998046875,599.6799926757812,65872600,0.0212213906117473,0.0209993527108093,603.6320068359375,601.8799761209159,603.8400024414062,601.9341078161741,599.8114440917968,598.1889280498317,584.0630285644531,584.6778411688925,55.36825940954239,54.74073652737556,-45.25926347262444,5.898035149578959,7.067590852398011,-1.1695557028190515,612.5431369384057,587.0797512451879,599.8114440917968,4.24523172140757,55717205.0,1.182266770201413,1943286300,7.642227235932855,0.0212224706326096,0.0146569303343763,0.0107572591164852,22.37309199143229,14.17563674856111,0.8356648206689379,589.5,-0.034714281616625,610.7000122070312,-0.0012102417758411,611.4400024414062,0.011463817908438,607.7100219726562,0.0075102446232993,0.04042338432835821,0.0408735,0.006866317207776672,0.030419,0.049915,536.0,1.0
