Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,return_1d,return_5d,return_10d,return_20d,sma_5,ema_5,close_to_sma_5,sma_10,ema_10,close_to_sma_10,sma_20,ema_20,close_to_sma_20,sma_50,ema_50,close_to_sma_50,sma_200,ema_200,close_to_sma_200,volatility_5d,volatility_10d,volatility_20d,rsi,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volume_sma_5,volume_ratio_5,volume_sma_10,volume_ratio_10,volume_sma_20,volume_ratio_20,day_of_week,day_of_month,month,quarter,sentiment_score_mean,sentiment_score_median,sentiment_score_std,sentiment_score_min,sentiment_score_max,news_count,sentiment_positive_mean,sentiment_negative_mean,sentiment_neutral_mean,sentiment_score_mean_lag_1,sentiment_positive_mean_lag_1,sentiment_negative_mean_lag_1,sentiment_score_mean_lag_3,sentiment_positive_mean_lag_3,sentiment_negative_mean_lag_3,sentiment_score_mean_lag_5,sentiment_positive_mean_lag_5,sentiment_negative_mean_lag_5,sentiment_score_mean_lag_7,sentiment_positive_mean_lag_7,sentiment_negative_mean_lag_7,target
2017-08-07,4.156558,4.254801,4.146931,4.2543073,7.17412e+08,0.0,0.0,NVDA,0.030739907,0.060550146,0.03731552,0.121340096,4.1218524,4.145089,0.032134816,4.088109,4.1035576,0.040654022,4.0694237,4.032086,0.045432407,3.8415744,3.7877052,0.10743845,2.8381221,2.9179838,0.49898666,0.011922923,0.017557936,0.017178545,67.18802,0.10376329,0.10690214,-0.0031388449,4.2339087,4.0694237,3.9049385,0.08083956,1.0620071,5.317512e+08,1.3491497,5.651592e+08,1.2693981,7.130382e+08,1.006134,0.0,7.0,8.0,3.0,0.4356831,0.515659,0.56070596,-0.16071664,0.95210695,3.0,0.4892553,0.053572215,0.45717248,0.82037747,0.82037747,0.0,-0.0055325124,0.28690362,0.29243615,-0.2605705,0.21884651,0.479417,0.16423732,0.3848637,0.2206264,0
2017-08-08,4.2923207,4.308859,4.164457,4.203705,7.55336e+08,0.0,0.0,NVDA,-0.011894401,0.035320997,0.029936451,0.09250697,4.150535,4.1646276,0.012810354,4.100328,4.121766,0.025211895,4.0872207,4.0484304,0.028499573,3.8556247,3.8040187,0.09027855,2.8508132,2.930789,0.4745634,0.015952557,0.0180793,0.017501932,63.20839,0.10516988,0.106555685,-0.0013858078,4.22569,4.0872207,3.9487517,0.06775711,0.92061377,5.965416e+08,1.2661917,5.910372e+08,1.2779839,7.129072e+08,1.0595152,1.0,8.0,8.0,3.0,-0.08344486,-0.10929502,0.50641394,-0.69366163,0.82487196,6.0,0.13747866,0.22092351,0.6415978,0.4356831,0.4892553,0.053572215,-0.15886097,0.2071561,0.36601707,-0.07327562,0.13961555,0.21289118,-0.1484083,0.059911948,0.20832025,1
2017-08-09,4.1575475,4.2508535,4.1387873,4.248385,5.30784e+08,0.0,0.0,NVDA,0.010628748,0.04696219,0.028996905,0.05907378,4.1886477,4.192547,0.0142616695,4.1122994,4.144788,0.03309226,4.099069,4.067474,0.03642673,3.8690727,3.821445,0.09803703,2.863751,2.9439118,0.4835036,0.015382227,0.018033676,0.0151574435,65.17008,0.10863761,0.10697207,0.0016655412,4.2502017,4.099069,3.9479368,0.07373987,0.99398965,6.070096e+08,0.8744244,5.800752e+08,0.9150262,6.82186e+08,0.7780635,2.0,9.0,8.0,3.0,0.079537064,0.010600705,0.6334758,-0.6107551,0.9077019,4.0,0.26120335,0.18166628,0.5571304,-0.08344486,0.13747866,0.22092351,0.82037747,0.82037747,0.0,-0.0055325124,0.28690362,0.29243615,-0.2605705,0.21884651,0.479417,0
2017-08-10,4.2496176,4.2619596,4.056341,4.0664616,1.328088e+09,0.0,0.0,NVDA,-0.042821776,-0.010451655,0.018548343,0.025586482,4.180058,4.1505184,-0.02717576,4.1197047,4.1305466,-0.01292407,4.1041417,4.0673776,-0.009181026,3.8791387,3.8310535,0.04828979,2.8753893,2.955092,0.41422984,0.027551103,0.020333061,0.018068168,52.820694,0.095604055,0.104698464,-0.009094412,4.2426085,4.1041417,3.965675,0.06747653,0.3639375,7.841432e+08,1.6936804,6.345984e+08,2.0928009,6.801338e+08,1.9526863,3.0,10.0,8.0,3.0,-0.01954806,0.06345186,0.33611327,-0.5881068,0.3084183,5.0,0.0980733,0.11762136,0.78430533,0.079537064,0.26120335,0.18166628,0.4356831,0.4892553,0.053572215,-0.15886097,0.2071561,0.36601707,-0.07327562,0.13961555,0.21289118,0
2017-08-11,3.8788624,3.9247746,3.7744486,3.849735,1.497196e+09,0.0,0.0,NVDA,-0.0532961,-0.06728046,-0.051280178,-0.054501478,4.124519,4.050257,-0.066622004,4.0988965,4.0794897,-0.060787417,4.093046,4.0466495,-0.059445024,3.8848655,3.831786,-0.009042901,2.8858016,2.9640021,0.33402622,0.035303306,0.026012726,0.020807605,42.49071,0.067014344,0.09716164,-0.030147295,4.2720942,4.093046,3.9139984,0.08748887,-0.17945814,9.657632e+08,1.5502723,7.329832e+08,2.042606,7.078962e+08,2.1149938,4.0,11.0,8.0,3.0,-0.14799248,-0.120380126,0.4488981,-0.72380304,0.3725934,4.0,0.09314835,0.24114083,0.6657108,-0.01954806,0.0980733,0.11762136,-0.08344486,0.13747866,0.22092351,0.82037747,0.82037747,0.0,-0.0055325124,0.28690362,0.29243615,1
2017-08-14,3.9413145,4.1605096,3.929713,4.156807,1.27902e+09,0.0,0.0,NVDA,0.07976443,-0.022918025,0.03624443,0.025266916,4.1050186,4.085774,0.012615846,4.1134353,4.0935473,0.010543854,4.0981684,4.057141,0.0143084945,3.897089,3.844532,0.066644065,2.8977134,2.9758816,0.43451276,0.05298326,0.03710487,0.027770376,55.70779,0.068347074,0.09139873,-0.023051657,4.2784142,4.0981684,3.9179223,0.08796416,0.6626628,1.0780849e+09,1.1863816,8.04918e+08,1.5890065,7.253076e+08,1.7634174,0.0,14.0,8.0,3.0,0.11571514,0.14566919,0.5593968,-0.97853833,0.74041116,11.0,0.28767094,0.1719558,0.54037327,0.23928824,0.33423144,0.09494319,-0.14799248,0.09314835,0.24114083,0.079537064,0.26120335,0.18166628,0.4356831,0.4892553,0.053572215,0
2017-08-15,4.1619873,4.1881523,4.0874414,4.1217523,7.64532e+08,0.0,0.0,NVDA,-0.008433079,-0.01949532,0.015137085,0.0061452803,4.0886283,4.0977664,0.008101523,4.1195817,4.0986757,0.00052691804,4.099427,4.0632944,0.005445933,3.906454,3.8554034,0.055113424,2.909632,2.9872935,0.41658884,0.05286904,0.03718339,0.027775766,54.177044,0.06581596,0.08628217,-0.020466214,4.279978,4.099427,3.9188764,0.08808575,0.56182534,1.079924e+09,0.7079498,8.382328e+08,0.912076,7.247022e+08,1.0549603,1.0,15.0,8.0,3.0,0.13826615,0.06260743,0.6882579,-0.8842164,0.92475253,5.0,0.3157004,0.17743428,0.5068653,0.11571514,0.28767094,0.1719558,-0.07692835,0.36649713,0.44342548,-0.01954806,0.0980733,0.11762136,-0.08344486,0.13747866,0.22092351,0
2017-08-16,4.136811,4.16026,4.0442452,4.076581,5.96632e+08,0.0,0.0,NVDA,-0.010959237,-0.040439826,0.0046232217,0.00030245856,4.0542674,4.090705,0.005503742,4.1214576,4.0946584,-0.010888526,4.0994887,4.0645595,-0.0055879373,3.9152467,3.8640769,0.041206688,2.9213395,2.998142,0.39544925,0.052374166,0.037411083,0.027869698,52.187054,0.059479453,0.08092163,-0.021442179,4.2800055,4.0994887,3.918972,0.08806795,0.4365497,1.0930936e+09,0.5458197,8.500516e+08,0.7018774,7.201816e+08,0.8284466,2.0,16.0,8.0,3.0,-0.41807306,-0.39617082,0.46983516,-0.9558192,0.17575242,6.0,0.02929207,0.44736513,0.5233428,0.13826615,0.3157004,0.17743428,0.23928824,0.33423144,0.09494319,-0.14799248,0.09314835,0.24114083,0.079537064,0.26120335,0.18166628,0
2017-08-17,4.06819,4.085222,3.9835234,3.9857447,5.25444e+08,0.0,0.0,NVDA,-0.022282468,-0.019849407,-0.030093603,-0.036000047,4.038124,4.055718,-0.01297119,4.109091,4.074856,-0.030017877,4.0920463,4.0570536,-0.025977638,3.9213436,3.8688483,0.016423216,2.932519,3.0079775,0.35915393,0.049609277,0.037836596,0.028100466,48.34167,0.046590924,0.074055485,-0.027464565,4.2786407,4.0920463,3.905452,0.09119853,0.21515286,9.325648e+08,0.56343967,8.58354e+08,0.61215305,7.11474e+08,0.7385287,3.0,17.0,8.0,3.0,-0.29389685,-0.7511794,0.79606867,-0.94475895,0.96243066,5.0,0.19798772,0.4918846,0.31012768,-0.41807306,0.02929207,0.44736513,0.11571514,0.28767094,0.1719558,-0.07692835,0.36649713,0.44342548,-0.01954806,0.0980733,0.11762136,1
2017-08-18,4.040051,4.057083,3.9405737,3.9864862,6.01204e+08,0.0,0.0,NVDA,0.00018603343,0.03552223,-0.034148183,-0.039261736,4.065474,4.032641,-0.019428983,4.0949965,4.058789,-0.02649826,4.083901,4.0503325,-0.023853319,3.922114,3.8734615,0.01641268,2.9439616,3.0177224,0.354123,0.041100863,0.037775982,0.028078645,48.37511,0.036021274,0.066448644,-0.030427374,4.2741413,4.083901,3.8936603,0.09316609,0.24396995,7.533664e+08,0.7980234,8.595648e+08,0.6994284,7.091176e+08,0.84781986,4.0,18.0,8.0,3.0,-0.10083687,-0.24757653,0.4905663,-0.5132824,0.60508806,4.0,0.15127201,0.25210887,0.5966191,-0.29389685,0.19798772,0.4918846,0.13826615,0.3157004,0.17743428,0.23928824,0.33423144,0.09494319,-0.14799248,0.09314835,0.24114083,0
2017-08-21,4.0109224,4.0222774,3.8845398,3.9284775,6.23672e+08,0.0,0.0,NVDA,-0.0145513285,-0.05492904,-0.0765882,-0.04213061,4.0198083,3.9979198,-0.022720192,4.0624137,4.0350957,-0.032969557,4.075261,4.0387273,-0.03601826,3.9268284,3.875619,0.00041994225,2.95515,3.0267925,0.32936656,0.008237229,0.03597519,0.028141486,45.87328,0.022702234,0.057699364,-0.034997128,4.277497,4.075261,3.8730257,0.09925039,0.13709706,6.222968e+08,1.0022099,8.501908e+08,0.7335671,7.07675e+08,0.88129723,0.0,21.0,8.0,3.0,-0.21007143,-0.33925575,0.5867004,-0.7065803,0.9079053,6.0,0.15131754,0.36138898,0.48729348,-0.13033502,0.14420512,0.27454013,-0.10083687,0.15127201,0.25210887,-0.41807306,0.02929207,0.44736513,0.11571514,0.28767094,0.1719558,1
2017-08-22,3.9650416,4.021865,3.945771,4.0159354,4.50456e+08,0.0035,0.0,NVDA,0.022262542,-0.02567278,-0.0446676,-0.01606834,3.998645,4.003925,0.004324077,4.0436363,4.031612,-0.0068505513,4.0719824,4.0365567,-0.013764,3.9331095,3.8811216,0.0210586,2.966874,3.0366433,0.35359156,0.017288301,0.03710136,0.028634718,50.066242,0.018985074,0.049956504,-0.03097143,4.2759104,4.0719824,3.868054,0.10016162,0.36258212,5.594816e+08,0.805131,8.197028e+08,0.54953575,7.0537e+08,0.6386095,1.0,22.0,8.0,3.0,0.10047283,0.21469429,0.47682863,-0.56494176,0.5374445,4.0,0.24170828,0.14123544,0.61705625,-0.21007143,0.15131754,0.36138898,0.15817665,0.29282945,0.13465282,-0.29389685,0.19798772,0.4918846,0.13826615,0.3157004,0.17743428,1
2017-08-23,3.9825833,4.1073475,3.9739358,4.09623,5.7952e+08,0.0,0.0,NVDA,0.019994,0.0048199776,-0.03581477,-0.007856379,4.002575,4.0346932,0.023398751,4.028421,4.0433607,0.01683264,4.07036,4.04224,0.006355621,3.9402907,3.8895571,0.039575584,2.9790473,3.0471954,0.37501347,0.019983577,0.037624765,0.028881716,53.618668,0.022261685,0.04441754,-0.022155857,4.2729015,4.07036,3.867819,0.099520065,0.5638627,5.560592e+08,1.0421911,8.245764e+08,0.70280933,7.023258e+08,0.8251441,2.0,23.0,8.0,3.0,0.017665392,0.118650384,0.5243448,-0.7883229,0.58675265,5.0,0.20443034,0.18676496,0.6088047,0.10047283,0.24170828,0.14123544,-0.13033502,0.14420512,0.27454013,-0.10083687,0.15127201,0.25210887,-0.41807306,0.02929207,0.44736513,0
2017-08-24,4.1283474,4.132795,4.054724,4.081159,4.697e+08,0.0,0.0,NVDA,-0.0036792161,0.023938915,0.0036143344,0.022229718,4.0216575,4.050182,0.014795257,4.029891,4.0502334,0.012722005,4.074798,4.0459466,0.0015611195,3.9470124,3.8970711,0.033986896,2.9906902,3.0574923,0.36462113,0.015838629,0.034965303,0.027843928,52.858543,0.023372896,0.04020861,-0.016835717,4.2740097,4.074798,3.875586,0.09777753,0.51596606,5.449104e+08,0.86197656,7.387376e+08,0.63581437,6.86668e+08,0.6840278,3.0,24.0,8.0,3.0,0.36427584,0.37029287,0.2704641,0.029635036,0.6868826,4.0,0.36427584,0.0,0.6357241,0.017665392,0.20443034,0.18676496,-0.21007143,0.15131754,0.36138898,0.15817665,0.29282945,0.13465282,-0.29389685,0.19798772,0.4918846,0
2017-08-25,4.1053705,4.1155,4.040641,4.047065,3.572e+08,0.0,0.0,NVDA,-0.008354081,0.015195985,0.051258013,-0.0026506877,4.0337734,4.049143,0.0032950307,4.049624,4.0496573,-0.00063191506,4.07426,4.046053,-0.006674902,3.9527314,3.9029531,0.023865387,3.0021763,3.067347,0.34804365,0.016891768,0.029720072,0.027695328,51.093872,0.021257369,0.036418363,-0.015160995,4.2737226,4.07426,3.8747973,0.09791359,0.43182865,4.961096e+08,0.7200022,6.24738e+08,0.5717597,6.788606e+08,0.5261758,4.0,25.0,8.0,3.0,0.11361155,0.107353024,0.22112395,-0.1043167,0.33779833,3.0,0.14838378,0.034772232,0.816844,0.36427584,0.36427584,0.0,0.10047283,0.24170828,0.14123544,-0.13033502,0.14420512,0.27454013,-0.10083687,0.15127201,0.25210887,1
2017-08-28,4.0660896,4.0789366,4.0105014,4.0757246,3.89496e+08,0.0,0.0,NVDA,0.007081631,0.03748197,-0.01950592,0.016031528,4.063223,4.0580034,0.0030768218,4.0415154,4.0543966,0.008464408,4.0774755,4.0488787,-0.00042941328,3.9593937,3.9097285,0.029380992,3.0139532,3.0773888,0.35228527,0.013697872,0.0145038795,0.027594242,52.52856,0.021643909,0.033463474,-0.011819564,4.274734,4.0774755,3.8802173,0.09675511,0.49556187,4.492744e+08,0.86694455,5.357856e+08,0.72696245,6.703518e+08,0.5810322,0.0,28.0,8.0,3.0,-0.09242925,0.1335707,0.601584,-0.85239637,0.43550315,5.0,0.19988014,0.29230937,0.5078105,0.101300344,0.34055454,0.2392542,0.11361155,0.14838378,0.034772232,0.017665392,0.20443034,0.18676496,-0.21007143,0.15131754,0.36138898,0
2017-08-29,4.016925,4.090795,4.0087714,4.0690536,3.24096e+08,0.0,0.0,NVDA,-0.0016367524,0.013226863,-0.012785488,0.0021580618,4.0738463,4.061687,-0.0011764767,4.036246,4.0570617,0.008128332,4.0779138,4.0508003,-0.0021726778,3.9631085,3.9159765,0.026732802,3.0259662,3.0872643,0.3447122,0.011180047,0.014320428,0.027476255,52.14511,0.021167945,0.031004367,-0.009836422,4.27505,4.0779138,3.8807771,0.09668497,0.47752827,4.240024e+08,0.764373,4.91742e+08,0.65907735,6.649874e+08,0.48737165,1.0,29.0,8.0,3.0,0.28739017,0.04324458,0.40832794,-0.05049388,0.89875966,5.0,0.29748896,0.010098776,0.69241226,-0.09242925,0.19988014,0.29230937,-0.2203315,0.13819824,0.35852975,0.36427584,0.36427584,0.0,0.10047283,0.24170828,0.14123544,1
2017-08-30,4.0888157,4.1043806,4.058428,4.093263,3.844e+08,0.0,0.0,NVDA,0.0059496635,-0.00072429545,0.004092191,0.0087343315,4.073253,4.072212,0.0049125575,4.037914,4.0636435,0.013707383,4.0796857,4.0548444,0.003328048,3.9674213,3.922929,0.03171879,3.0356164,3.0972822,0.34841248,0.0065473784,0.014034675,0.02750193,53.472515,0.02248505,0.029300503,-0.006815454,4.276699,4.0796857,3.8826725,0.09658251,0.5344581,3.849784e+08,0.9984976,4.705188e+08,0.8169705,6.602852e+08,0.5821727,2.0,30.0,8.0,3.0,-0.057348598,-0.09218655,0.71548533,-0.91160303,0.7950943,8.0,0.29982808,0.3571767,0.34299523,0.28739017,0.29748896,0.010098776,0.101300344,0.34055454,0.2392542,0.11361155,0.14838378,0.034772232,0.017665392,0.20443034,0.18676496,1
2017-08-31,4.1135244,4.190112,4.106113,4.1861596,6.12684e+08,0.0,0.0,NVDA,0.022694964,0.025728106,0.05028292,0.018676126,4.094253,4.1101947,0.022447672,4.0579553,4.0859194,0.0315933,4.0835233,4.0673504,0.02513429,3.972417,3.9332516,0.053806685,3.0462637,3.1081254,0.3741948,0.011625581,0.013099183,0.027818428,58.25723,0.030671272,0.029574657,0.0010966158,4.285891,4.0835233,3.881155,0.099114425,0.7535886,4.135752e+08,1.4814332,4.792428e+08,1.2784418,6.687984e+08,0.9160967,3.0,31.0,8.0,3.0,0.16086616,0.25388345,0.5380285,-0.73149925,0.8329805,6.0,0.30237612,0.14150997,0.5561139,-0.057348598,0.29982808,0.3571767,-0.09242925,0.19988014,0.29230937,-0.2203315,0.13819824,0.35852975,0.36427584,0.36427584,0.0,1
2017-09-01,4.19876,4.2469363,4.1901126,4.2113595,4.45432e+08,0.0,0.0,NVDA,0.006019811,0.04059602,0.0564089,0.020334458,4.127112,4.143916,0.02041316,4.080443,4.1087265,0.03208396,4.0877194,4.0810657,0.030246668,3.9784598,3.9441578,0.05854018,3.0567234,3.1191118,0.3777366,0.008913122,0.012990685,0.027830405,59.474693,0.038745698,0.031408865,0.007336833,4.2972746,4.0877194,3.8781648,0.102529,0.795006,4.312216e+08,1.0329539,4.636656e+08,0.9606751,6.616152e+08,0.67324936,4.0,1.0,9.0,3.0,0.23946586,0.50305486,0.5811161,-0.6702657,0.692209,5.0,0.37411138,0.13464552,0.4912431,0.16086616,0.30237612,0.14150997,0.28739017,0.29748896,0.010098776,0.101300344,0.34055454,0.2392542,0.11361155,0.14838378,0.034772232,0
2017-09-05,4.1599708,4.164912,4.0408893,4.0989475,6.95364e+08,0.0,0.0,NVDA,-0.026692562,0.0056978636,0.0433934,-0.036518224,4.131757,4.1289268,-0.007940729,4.09749,4.1069484,0.00035577553,4.079952,4.082769,0.0046559144,3.9844956,3.950228,0.028724339,3.065952,3.128869,0.3369249,0.017985016,0.015421063,0.0276026,52.165676,0.035662934,0.03225968,0.0034032534,4.274485,4.079952,3.885418,0.095360726,0.54882425,4.923952e+08,1.4122071,4.708348e+08,1.4768747,6.605128e+08,1.0527638,1.0,5.0,9.0,3.0,-0.1977606,-0.13596322,0.54528666,-0.9261443,0.70091677,9.0,0.12609705,0.32385764,0.5500453,0.26583928,0.4400119,0.1741726,0.23946586,0.37411138,0.13464552,-0.057348598,0.29982808,0.3571767,-0.09242925,0.19988014,0.29230937,0
2017-09-06,4.131808,4.1456428,4.061643,4.096478,3.97672e+08,0.0,0.0,NVDA,-0.0006024814,0.0067397333,0.020055741,-0.025507702,4.1372414,4.1181107,-0.009852838,4.105544,4.105045,-0.002208236,4.07459,4.0840745,0.005371757,3.9913113,3.9559634,0.026348904,3.075075,3.1385045,0.33215553,0.01794918,0.014111893,0.02749409,52.014446,0.032644246,0.032336593,0.00030765194,4.260482,4.07459,3.8886988,0.091244206,0.5588723,5.071104e+08,0.78419214,4.655564e+08,0.85418653,6.426296e+08,0.61881995,2.0,6.0,9.0,3.0,-0.3732499,-0.56853306,0.6705264,-0.9490364,0.59310293,4.0,0.14827573,0.5215256,0.33019865,-0.1977606,0.12609705,0.32385764,0.08504039,0.18200602,0.096965626,0.16086616,0.30237612,0.14150997,0.28739017,0.29748896,0.010098776,1
2017-09-07,4.113276,4.147864,4.075229,4.1154995,3.52868e+08,0.0,0.0,NVDA,0.0046433816,0.0054324255,0.0047041955,-0.031279054,4.141689,4.11724,-0.006323345,4.107471,4.1069455,0.0019546226,4.067946,4.087067,0.011689804,4.0012574,3.9622197,0.028551567,3.0841737,3.1482332,0.33439294,0.01787711,0.012711885,0.027393973,53.141277,0.031424545,0.032154184,-0.0007296368,4.2363596,4.067946,3.8995323,0.08280039,0.6411805,5.00804e+08,0.704603,4.428912e+08,0.79673743,6.337338e+08,0.55680794,3.0,7.0,9.0,3.0,-0.2731582,-0.37597245,0.5707708,-0.8070233,0.4663354,4.0,0.11658385,0.38974205,0.4936741,-0.3732499,0.14827573,0.5215256,0.26583928,0.4400119,0.1741726,0.23946586,0.37411138,0.13464552,-0.057348598,0.29982808,0.3571767,0
2017-09-08,4.1038895,4.118713,4.01989,4.044101,4.98856e+08,0.0,0.0,NVDA,-0.017348625,-0.03393525,-0.009080233,-0.005498718,4.113277,4.0928607,-0.016817711,4.103765,4.0955195,-0.014538823,4.066828,4.0829754,-0.0055883233,4.007223,3.9654307,0.009202926,3.092962,3.157154,0.3075172,0.014497372,0.013896085,0.025910718,48.534225,0.02441524,0.030606395,-0.006191154,4.23558,4.066828,3.8980763,0.08298939,0.4326622,4.780384e+08,1.043548,4.458068e+08,1.1189959,5.922722e+08,0.8422749,4.0,8.0,9.0,3.0,-0.40636086,-0.34761736,0.36283016,-0.8367691,-0.09343963,4.0,0.0,0.40636086,0.59363914,-0.2731582,0.11658385,0.38974205,-0.1977606,0.12609705,0.32385764,0.08504039,0.18200602,0.096965626,0.16086616,0.30237612,0.14150997,1
2017-09-11,4.0898066,4.1859126,4.084371,4.1752887,5.67444e+08,0.0,0.0,NVDA,0.032439206,-0.008565126,0.031683184,0.084565215,4.106063,4.1203365,0.016859384,4.1165876,4.110023,0.014259659,4.0831056,4.091767,0.022576688,4.0183153,3.9736605,0.039064422,3.1023242,3.1672924,0.34585828,0.022782996,0.01706615,0.023612801,56.0702,0.029110476,0.030307211,-0.0011967337,4.2242303,4.0831056,3.941981,0.06912608,0.8266016,5.024408e+08,1.1293749,4.668312e+08,1.2155229,5.457846e+08,1.0396849,0.0,11.0,9.0,3.0,-0.52377826,-0.62249184,0.42050382,-0.966932,-0.0031734018,6.0,0.0,0.52377826,0.4762217,0.57673305,0.5996899,0.022956828,-0.40636086,0.0,0.40636086,-0.3732499,0.14827573,0.5215256,0.26583928,0.4400119,0.1741726,1
2017-09-12,4.1999936,4.1999936,4.1251354,4.1903586,4.11488e+08,0.0,0.0,NVDA,0.003609322,0.022301119,0.028126052,0.008071506,4.1243453,4.143677,0.016005797,4.128051,4.1246295,0.015093732,4.084783,4.1011567,0.025846018,4.030756,3.9821584,0.03959621,3.111705,3.1774797,0.34664395,0.01792205,0.017014885,0.015581897,56.85181,0.0336595,0.030977668,0.0026818318,4.230325,4.084783,3.9392414,0.07126055,0.8626974,4.456656e+08,0.9233111,4.690304e+08,0.8773163,5.02408e+08,0.81903154,1.0,12.0,9.0,3.0,0.14338289,0.17241651,0.5177369,-0.5205339,0.78160465,6.0,0.29142287,0.14803998,0.56053716,-0.52377826,0.0,0.52377826,0.47693056,0.47693056,0.0,-0.2731582,0.11658385,0.38974205,-0.1977606,0.12609705,0.32385764,1
2017-09-13,4.1651587,4.238041,4.1327944,4.2091355,5.8096e+08,0.0,0.0,NVDA,0.004480975,0.027501075,0.034426156,0.021200515,4.146877,4.165497,0.015013424,4.1420593,4.139994,0.016193973,4.0891523,4.11144,0.029341806,4.046154,3.9910595,0.040280625,3.1211562,3.1877527,0.34858215,0.017699622,0.01694317,0.015458577,57.85791,0.038337838,0.032449704,0.0058881356,4.244297,4.0891523,3.934008,0.07588102,0.88668174,4.823232e+08,1.2045035,4.947168e+08,1.1743284,4.932294e+08,1.1778698,2.0,13.0,9.0,3.0,-0.08345087,-0.159626,0.49100175,-0.5315081,0.5169566,4.0,0.15788884,0.24133971,0.6007714,0.14338289,0.29142287,0.14803998,0.57673305,0.5996899,0.022956828,-0.40636086,0.0,0.40636086,-0.3732499,0.14827573,0.5215256,0
2017-09-14,4.1700997,4.2632413,4.1456413,4.1851707,5.13712e+08,0.0,0.0,NVDA,-0.00569354,0.016928967,0.022453358,0.026637431,4.160811,4.172055,0.0058545563,4.15125,4.148208,0.0081712175,4.094582,4.1184626,0.022124054,4.059236,3.9986718,0.031024208,3.1304939,3.1976845,0.33690432,0.018423071,0.01715632,0.015285122,56.061203,0.039654575,0.033890676,0.005763898,4.2553716,4.094582,3.933792,0.07853787,0.7816992,5.14492e+08,0.99848396,5.07648e+08,1.0119452,4.890834e+08,1.0503566,3.0,14.0,9.0,3.0,-0.2376459,-0.16784972,0.36577725,-0.7782649,0.1255288,5.0,0.0331391,0.27078497,0.6960759,-0.08345087,0.15788884,0.24133971,-0.52377826,0.0,0.52377826,0.47693056,0.47693056,0.0,-0.2731582,0.11658385,0.38974205,1
2017-09-15,4.2706513,4.449769,4.2654634,4.449769,1.364792e+09,0.0,0.0,NVDA,0.06322284,0.10031099,0.06297166,0.11642098,4.2419443,4.264626,0.04899275,4.177611,4.2030373,0.06514685,4.117783,4.1500154,0.08062249,4.077398,4.0163617,0.09132568,3.1412604,3.2101521,0.41655535,0.028248215,0.025333287,0.019641872,67.91013,0.061341867,0.039380915,0.021960951,4.336078,4.117783,3.8994882,0.106025405,1.2604072,6.876792e+08,1.9846346,5.828588e+08,2.3415482,5.310508e+08,2.569984,4.0,15.0,9.0,3.0,-0.097826555,-0.25217298,0.7926996,-0.77611107,0.8891508,4.0,0.27150506,0.3693316,0.35916334,-0.2376459,0.0331391,0.27078497,0.14338289,0.29142287,0.14803998,0.57673305,0.5996899,0.022956828,-0.40636086,0.0,0.40636086,1
2017-09-18,4.574041,4.723758,4.567123,4.6335816,1.68446e+09,0.0,0.0,NVDA,0.04130835,0.10976318,0.10025792,0.16232225,4.333603,4.3876114,0.06922151,4.219833,4.281318,0.09804857,4.150138,4.1960692,0.1164886,4.0976167,4.0405664,0.13079919,3.1530752,3.2243257,0.4695437,0.029505562,0.027627174,0.021130115,73.29729,0.0922974,0.049964212,0.042333182,4.459372,4.150138,3.8409038,0.14902359,1.2816789,9.110824e+08,1.8488559,7.067616e+08,2.3833497,5.852136e+08,2.878368,0.0,18.0,9.0,3.0,-0.04133726,0.042248677,0.540741,-0.8295976,0.66997623,6.0,0.18152091,0.22285816,0.59562093,-0.1397382,0.235048,0.3747862,-0.097826555,0.27150506,0.3693316,-0.08345087,0.15788884,0.24133971,-0.52377826,0.0,0.52377826,0
2017-09-19,4.583183,4.6904063,4.5611944,4.6286416,8.7428e+08,0.0,0.0,NVDA,-0.001066137,0.10459319,0.12922685,0.17822784,4.42126,4.4679546,0.04690562,4.2728024,4.3444676,0.08328004,4.1851463,4.2372665,0.105968945,4.1143107,4.063628,0.12501027,3.1654267,3.238309,0.46224886,0.030273855,0.02490657,0.020589005,72.94287,0.1151044,0.06299225,0.052112155,4.5433707,4.1851463,3.8269215,0.17118864,1.1190186,1.0036408e+09,0.8711085,7.246532e+08,1.2064805,5.97744e+08,1.4626328,1.0,19.0,9.0,3.0,-0.28990567,-0.15452407,0.56894064,-0.9322597,0.515574,5.0,0.10311479,0.39302048,0.50386477,-0.04133726,0.18152091,0.22285816,-0.11611065,0.14033054,0.25644118,-0.2376459,0.0331391,0.27078497,0.14338289,0.29142287,0.14803998,0
